Div,Date,Time,Location,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home Team Shots,Away Team Shots,Home Shots on Target,Away Shots on Target,HF,AF,HC,AC,HY,AY,HR,AR,Name,Club,Nationality,Position,Age,Matches,Starts,Mins,Goals,Assists,Passes_Attempted,Perc_Passes_Completed,Penalty_Goals,Penalty_Attempted,xG,xA,Yellow_Cards,Red_Cards
E0,12/9/2020,12:30,London,Fulham,Arsenal,0,3,A,C Kavanagh,5,13,2,6,12,12,2,3,2,2,0,0,Mason Mount,Chelsea,ENG,"MF,FW",21,36,32,2890,6,5,1881,82.3,1,1,0.21,0.24,2,0
E0,12/9/2020,15:00,London,Crystal Palace,Southampton,1,0,H,J Moss,5,9,3,5,14,11,7,3,2,1,0,0,Edouard Mendy,Chelsea,SEN,GK,28,31,31,2745,0,0,1007,84.6,0,0,0,0,2,0
E0,12/9/2020,17:30,Liverpool,Liverpool,Leeds,4,3,H,M Oliver,22,6,6,3,9,6,9,0,1,0,0,0,Timo Werner,Chelsea,GER,FW,24,35,29,2602,6,8,826,77.2,0,0,0.41,0.21,2,0
E0,12/9/2020,20:00,London,West Ham,Newcastle,0,2,A,S Attwell,15,15,3,2,13,7,8,7,2,2,0,0,Ben Chilwell,Chelsea,ENG,DF,23,27,27,2286,3,5,1806,78.6,0,0,0.1,0.11,3,0
E0,13/09/2020,14:00,West Bromwich,West Brom,Leicester,0,3,A,A Taylor,7,13,1,7,12,9,2,5,1,1,0,0,Reece James,Chelsea,ENG,DF,20,32,25,2373,1,2,1987,85,0,0,0.06,0.12,3,0
E0,13/09/2020,16:30,London,Tottenham,Everton,0,1,A,M Atkinson,9,15,5,4,15,7,5,3,1,0,0,0,César Azpilicueta,Chelsea,ESP,DF,30,26,24,2188,1,2,2015,87.5,0,0,0.03,0.11,5,1
E0,14/09/2020,20:15,East Sussex,Brighton,Chelsea,1,3,A,C Pawson,13,10,3,5,8,13,4,3,1,0,0,0,N'Golo Kanté,Chelsea,FRA,MF,29,30,24,2146,0,2,1504,86.6,0,0,0.04,0.05,7,0
E0,14/09/2020,18:00,Sheffield,Sheffield United,Wolves,0,2,A,M Dean,9,11,2,4,13,7,12,5,2,1,0,0,Jorginho,Chelsea,ITA,MF,28,28,23,2010,7,1,1739,89.5,7,9,0.31,0.09,2,0
E0,19/09/2020,12:30,Liverpool,Everton,West Brom,5,2,H,M Dean,17,6,7,4,9,11,11,1,1,0,0,1,Thiago Silva,Chelsea,BRA,DF,35,23,23,1935,2,0,1871,93.5,0,0,0.05,0.02,5,1
E0,19/09/2020,15:00,West Yorkshire,Leeds,Fulham,4,3,H,A Taylor,10,14,7,6,13,18,5,3,1,2,0,0,Kurt Zouma,Chelsea,FRA,DF,25,24,22,2029,5,0,1720,91.9,0,0,0.08,0,3,0
E0,19/09/2020,17:30,Manchester,Man United,Crystal Palace,1,3,A,M Atkinson,13,14,4,5,13,10,9,3,2,1,0,0,Mateo Kovačić,Chelsea,CRO,MF,26,27,21,1815,0,1,1737,91,0,0,0.05,0.09,4,0
E0,19/09/2020,20:00,London,Arsenal,West Ham,2,1,H,M Oliver,7,14,3,3,11,13,7,5,0,1,0,0,Antonio Rüdiger,Chelsea,GER,DF,27,19,19,1710,1,0,1476,90.7,0,0,0.06,0.02,0,0
E0,20/09/2020,12:00,Hampshire,Southampton,Tottenham,2,5,A,D Coote,14,9,7,6,16,18,3,2,4,3,0,0,Christian Pulisic,Chelsea,USA,"FW,MF",21,27,18,1738,4,2,690,80,0,0,0.28,0.14,2,0
E0,20/09/2020,14:00,Newcastle,Newcastle,Brighton,0,3,A,K Friend,6,13,0,6,16,15,7,1,3,0,0,1,Kai Havertz,Chelsea,GER,"MF,FW",21,27,18,1520,4,3,765,86.1,0,0,0.37,0.09,2,0
E0,20/09/2020,16:30,London,Chelsea,Liverpool,0,2,A,P Tierney,5,18,3,6,10,6,1,11,0,0,1,0,Andreas Christensen,Chelsea,DEN,DF,24,17,15,1371,0,0,1089,92.8,0,0,0.01,0.02,2,1
E0,20/09/2020,19:00,Leicester,Leicester,Burnley,4,2,H,L Mason,14,16,6,5,11,13,15,4,1,2,0,0,Hakim Ziyech,Chelsea,MAR,"FW,MF",27,23,15,1172,2,3,734,74.7,0,0,0.15,0.28,3,0
E0,21/09/2020,18:00,Birmingham,Aston Villa,Sheffield United,1,0,H,G Scott,18,4,2,1,12,13,10,4,3,1,0,1,Tammy Abraham,Chelsea,ENG,FW,22,22,12,1040,6,1,218,68.3,0,0,0.56,0.07,0,0
E0,21/09/2020,20:15,Wolverhampton,Wolves,Man City,1,3,A,A Marriner,10,14,1,9,6,8,4,6,0,3,0,0,Marcos Alonso,Chelsea,ESP,DF,29,13,11,960,2,0,592,81.6,0,0,0.16,0.11,2,0
E0,26/09/2020,12:30,East Sussex,Brighton,Man United,2,3,A,C Kavanagh,18,7,5,3,18,16,7,1,4,2,0,0,Callum Hudson-Odoi,Chelsea,ENG,"FW,DF",19,23,10,1059,2,3,659,82.2,0,0,0.12,0.26,0,0
E0,26/09/2020,15:00,London,Crystal Palace,Everton,1,2,A,K Friend,8,10,1,5,16,15,7,6,3,1,0,0,Olivier Giroud,Chelsea,FRA,FW,33,17,8,748,4,0,217,74.2,0,0,0.58,0.09,1,0
E0,26/09/2020,17:30,West Bromwich,West Brom,Chelsea,3,3,D,J Moss,9,22,3,10,8,16,3,9,1,3,0,0,Kepa Arrizabalaga,Chelsea,ESP,GK,25,7,6,585,0,0,243,81.5,0,0,0,0,1,0
E0,26/09/2020,20:00,Burnley,Burnley,Southampton,0,1,A,A Marriner,10,5,2,1,8,10,8,2,1,0,0,0,Billy Gilmour,Chelsea,SCO,MF,19,5,3,261,0,0,215,89.3,0,0,0.01,0.04,0,0
E0,27/09/2020,12:00,Sheffield,Sheffield United,Leeds,0,1,A,P Tierney,14,17,4,9,18,4,5,7,2,1,0,0,Willy Caballero,Chelsea,ARG,GK,38,1,1,90,0,0,26,92.3,0,0,0,0,0,0
E0,27/09/2020,14:00,London,Tottenham,Newcastle,1,1,D,P Bankes,23,6,12,1,15,9,10,4,1,4,0,0,Ruben Loftus-Cheek,Chelsea,ENG,FW,24,1,1,60,0,0,16,68.8,0,0,0,0,0,0
E0,27/09/2020,16:30,Manchester,Man City,Leicester,2,5,A,M Oliver,16,7,5,7,13,8,3,4,1,3,0,0,Emerson Palmieri,Chelsea,ITA,DF,25,2,0,90,0,0,63,81,0,0,0,0,0,0
E0,27/09/2020,19:00,London,West Ham,Wolves,4,0,H,M Atkinson,15,11,7,2,7,11,1,3,0,1,0,0,Fikayo Tomori,Chelsea,ENG,DF,22,1,0,45,0,0,29,93.1,0,0,0,0,0,0
E0,28/09/2020,17:45,London,Fulham,Aston Villa,0,3,A,S Attwell,16,12,3,5,18,14,5,3,6,3,0,0,Ross Barkley,Chelsea,ENG,MF,26,2,0,42,0,0,26,84.6,0,0,0.06,0.16,0,0
E0,28/09/2020,20:00,Liverpool,Liverpool,Arsenal,3,1,H,C Pawson,21,4,8,3,11,7,7,3,2,2,0,0,Ederson,Manchester City,BRA,GK,26,36,36,3240,0,1,1090,83.1,0,0,0,0.01,3,0
E0,3/10/2020,12:30,London,Chelsea,Crystal Palace,4,0,H,M Oliver,17,4,6,0,17,13,8,5,2,0,0,0,Rúben Dias,Manchester City,POR,DF,23,32,32,2843,1,0,2671,93.6,0,0,0.07,0,4,0
E0,3/10/2020,15:00,Liverpool,Everton,Brighton,4,2,H,S Hooper,11,11,6,3,13,14,3,10,0,1,0,0,Rodri,Manchester City,ESP,MF,24,34,31,2748,2,2,2728,91.5,1,1,0.08,0.06,6,0
E0,3/10/2020,17:30,West Yorkshire,Leeds,Man City,1,1,D,M Dean,12,23,7,2,11,12,7,10,2,1,0,0,Raheem Sterling,Manchester City,ENG,FW,25,31,28,2536,10,7,1127,85.4,0,1,0.43,0.17,4,0
E0,3/10/2020,20:00,Newcastle,Newcastle,Burnley,3,1,H,D Coote,10,7,5,3,13,17,3,4,2,3,0,0,João Cancelo,Manchester City,POR,DF,26,28,27,2299,2,3,2094,85.7,0,0,0.08,0.19,5,1
E0,4/10/2020,12:00,Leicester,Leicester,West Ham,0,3,A,A Madley,4,14,0,6,11,8,6,4,2,2,0,0,Bernardo Silva,Manchester City,POR,"MF,FW",25,26,24,2065,2,6,1427,89.7,0,0,0.12,0.16,5,0
E0,4/10/2020,12:00,Hampshire,Southampton,West Brom,2,0,H,C Kavanagh,13,5,7,2,19,10,5,1,2,1,0,0,İlkay Gündoğan,Manchester City,GER,MF,29,28,23,2029,13,2,1707,91,1,2,0.4,0.2,1,0
E0,4/10/2020,14:00,London,Arsenal,Sheffield United,2,1,H,L Mason,6,6,5,2,3,9,2,4,0,1,0,0,Kevin De Bruyne,Manchester City,BEL,MF,29,25,23,1997,6,12,1406,76,2,3,0.44,0.46,1,0
E0,4/10/2020,14:00,Wolverhampton,Wolves,Fulham,1,0,H,D England,14,10,5,2,15,8,6,2,1,1,0,0,Riyad Mahrez,Manchester City,ALG,FW,29,27,23,1949,9,6,1086,84.2,0,0,0.26,0.27,0,0
E0,4/10/2020,16:30,Manchester,Man United,Tottenham,1,6,A,A Taylor,5,22,2,8,14,10,2,4,2,1,1,0,Gabriel Jesus,Manchester City,BRA,FW,23,29,22,2063,9,4,754,84.6,0,0,0.38,0.15,2,0
E0,4/10/2020,19:15,Birmingham,Aston Villa,Liverpool,7,2,H,M Atkinson,18,14,11,8,7,10,2,7,2,1,0,0,Kyle Walker,Manchester City,ENG,DF,30,24,22,1946,1,1,1897,89.4,0,0,0.01,0.02,1,0
E0,17/10/2020,12:30,Liverpool,Everton,Liverpool,2,2,D,M Oliver,11,22,5,8,15,9,2,5,3,2,1,0,John Stones,Manchester City,ENG,DF,26,22,22,1933,4,0,1713,94.3,0,0,0.1,0,0,1
E0,17/10/2020,15:00,London,Chelsea,Southampton,3,3,D,P Bankes,11,13,5,6,11,9,6,2,1,1,0,0,Phil Foden,Manchester City,ENG,"FW,MF",20,28,17,1616,9,5,838,82,0,0,0.31,0.23,0,0
E0,17/10/2020,17:30,Manchester,Man City,Arsenal,1,0,H,C Kavanagh,13,11,5,3,15,10,6,6,4,1,0,0,Oleksandr Zinchenko,Manchester City,UKR,DF,23,20,15,1478,0,0,1475,90.2,0,0,0.04,0.08,0,0
E0,17/10/2020,20:00,Newcastle,Newcastle,Man United,1,4,A,C Pawson,7,28,4,14,9,12,0,7,1,1,0,0,Ferrán Torres,Manchester City,ESP,"FW,MF",20,24,15,1306,7,2,442,81.4,0,0,0.37,0.13,1,0
E0,18/10/2020,12:00,Sheffield,Sheffield United,Fulham,1,1,D,A Marriner,10,15,6,6,5,9,2,5,0,2,0,0,Aymeric Laporte,Manchester City,FRA,DF,26,16,14,1344,0,0,1261,92,0,0,0.05,0.05,1,0
E0,18/10/2020,14:00,London,Crystal Palace,Brighton,1,1,D,S Attwell,1,20,1,3,13,12,2,5,3,2,0,1,Fernandinho,Manchester City,BRA,MF,35,21,12,1188,0,2,1001,87.8,0,0,0.06,0.07,6,0
E0,18/10/2020,16:30,London,Tottenham,West Ham,3,3,D,P Tierney,11,13,6,4,13,12,3,7,0,5,0,0,Benjamin Mendy,Manchester City,FRA,DF,26,13,11,953,2,1,651,81.7,0,0,0.04,0.04,2,0
E0,18/10/2020,19:15,Leicester,Leicester,Aston Villa,0,1,A,J Moss,11,10,5,4,18,18,2,7,4,3,0,0,Nathan Aké,Manchester City,NED,DF,25,10,9,797,1,0,755,93,0,0,0.01,0,4,0
E0,19/10/2020,17:30,West Bromwich,West Brom,Burnley,0,0,D,A Taylor,13,9,6,4,15,17,8,2,2,2,0,0,Sergio Agüero,Manchester City,ARG,"FW,MF",32,12,7,559,4,1,170,84.1,1,2,0.54,0.21,0,0
E0,19/10/2020,20:00,West Yorkshire,Leeds,Wolves,0,1,A,D Coote,13,7,2,3,13,12,8,3,2,1,0,0,Eric García,Manchester City,ESP,DF,19,6,3,383,0,0,344,93.6,0,0,0.03,0.02,0,0
E0,23/10/2020,20:00,Birmingham,Aston Villa,Leeds,0,3,A,P Tierney,12,27,4,9,14,17,6,5,2,2,0,0,Scott Carson,Manchester City,ENG,GK,34,1,1,90,0,0,16,93.8,0,0,0,0,0,0
E0,24/10/2020,12:30,London,West Ham,Man City,1,1,D,A Taylor,6,14,2,7,14,6,2,10,2,0,0,0,Zack Steffen,Manchester City,USA,GK,25,1,1,90,0,0,28,82.1,0,0,0,0,0,0
E0,24/10/2020,15:00,London,Fulham,Crystal Palace,1,2,A,G Scott,16,14,3,10,11,11,4,4,0,1,1,0,Liam Delap,Manchester City,ENG,FW,17,1,0,40,0,0,7,71.4,0,0,0.06,0,0,0
E0,24/10/2020,17:30,Manchester,Man United,Chelsea,0,0,D,M Atkinson,14,6,4,1,8,6,9,6,3,1,0,0,Bruno Fernandes,Manchester United,POR,MF,25,37,35,3099,18,12,2283,74.6,9,10,0.45,0.32,6,0
E0,24/10/2020,20:00,Liverpool,Liverpool,Sheffield United,2,1,H,M Dean,17,13,5,2,7,15,7,3,0,3,0,0,Aaron Wan-Bissaka,Manchester United,ENG,DF,22,34,34,3060,2,4,2065,86,0,0,0.03,0.07,3,0
E0,25/10/2020,14:00,Hampshire,Southampton,Everton,2,0,H,K Friend,12,6,6,2,11,11,4,5,1,2,0,1,Harry Maguire,Manchester United,ENG,DF,27,34,34,3047,2,1,2139,89,0,0,0.06,0.01,11,0
E0,25/10/2020,16:30,Wolverhampton,Wolves,Newcastle,1,1,D,L Mason,16,5,3,2,10,10,2,3,0,1,0,0,Marcus Rashford,Manchester United,ENG,FW,22,37,33,2920,11,9,1234,80.6,0,0,0.29,0.11,4,0
E0,25/10/2020,19:15,London,Arsenal,Leicester,0,1,A,C Pawson,12,6,4,2,13,9,9,3,3,5,0,0,Luke Shaw,Manchester United,ENG,DF,25,32,30,2654,1,5,2015,81.6,0,0,0.02,0.18,8,0
E0,26/10/2020,17:30,East Sussex,Brighton,West Brom,1,1,D,J Moss,5,9,3,3,14,7,6,2,2,0,0,0,Victor Lindelöf,Manchester United,SWE,DF,26,29,29,2585,1,1,1800,91.1,0,0,0.02,0.02,0,0
E0,26/10/2020,20:00,Burnley,Burnley,Tottenham,0,1,A,M Oliver,13,9,4,3,9,7,4,5,2,0,0,0,Fred,Manchester United,BRA,MF,27,30,27,2390,1,0,1763,88.2,0,0,0.07,0.1,5,0
E0,30/10/2020,20:00,Wolverhampton,Wolves,Crystal Palace,2,0,H,M Atkinson,15,11,5,2,13,4,7,6,0,2,0,1,David de Gea,Manchester United,ESP,GK,29,26,26,2295,0,0,594,77.1,0,0,0,0,0,0
E0,31/10/2020,12:30,Sheffield,Sheffield United,Man City,0,1,A,M Oliver,5,16,1,8,14,6,2,5,0,0,0,0,Scott McTominay,Manchester United,SCO,MF,23,32,24,2129,4,1,1270,87.3,0,0,0.09,0.04,3,0
E0,31/10/2020,15:00,Burnley,Burnley,Chelsea,0,3,A,D Coote,5,14,0,9,10,15,3,4,1,0,0,0,Paul Pogba,Manchester United,FRA,"MF,FW",27,26,21,1897,3,3,1343,82.8,0,0,0.1,0.1,3,0
E0,31/10/2020,17:30,Liverpool,Liverpool,West Ham,2,1,H,K Friend,9,4,5,3,13,14,1,2,0,1,0,0,Mason Greenwood,Manchester United,ENG,FW,18,31,21,1822,7,2,732,83.1,0,0,0.37,0.09,2,0
E0,1/11/2020,12:00,Birmingham,Aston Villa,Southampton,3,4,A,D England,19,9,10,4,12,17,11,1,1,2,0,0,Anthony Martial,Manchester United,FRA,FW,24,22,17,1480,4,3,488,82.8,0,0,0.4,0.12,0,1
E0,1/11/2020,14:00,Newcastle,Newcastle,Everton,2,1,H,S Attwell,11,15,4,4,9,10,5,4,2,4,0,0,Edinson Cavani,Manchester United,URU,FW,33,26,13,1375,10,3,343,78.7,0,0,0.48,0.17,4,0
E0,1/11/2020,16:30,Manchester,Man United,Arsenal,0,1,A,M Dean,8,7,2,2,12,12,6,3,3,3,0,0,Dean Henderson,Manchester United,ENG,GK,23,13,12,1125,0,0,314,75.2,0,0,0,0,3,0
E0,1/11/2020,19:15,London,Tottenham,Brighton,2,1,H,G Scott,9,6,3,2,14,13,4,5,2,1,0,0,Nemanja Matić,Manchester United,SRB,MF,31,20,12,1106,0,0,975,90.5,0,0,0.02,0.03,2,0
E0,2/11/2020,17:30,London,Fulham,West Brom,2,0,H,S Hooper,13,10,6,1,13,11,5,2,3,2,0,0,Daniel James,Manchester United,WAL,FW,22,15,11,910,3,1,304,78,0,0,0.23,0.12,3,0
E0,2/11/2020,20:00,West Yorkshire,Leeds,Leicester,1,4,A,A Marriner,11,10,4,8,9,5,10,3,1,1,0,0,Eric Bailly,Manchester United,CIV,DF,26,12,10,916,0,0,547,90.3,0,0,0.01,0,3,0
E0,6/11/2020,17:30,East Sussex,Brighton,Burnley,0,0,D,M Dean,19,4,3,1,11,5,5,3,1,0,0,0,Alex Telles,Manchester United,BRA,DF,27,9,8,690,0,2,570,80.5,0,0,0.02,0.15,0,0
E0,6/11/2020,20:00,Hampshire,Southampton,Newcastle,2,0,H,P Bankes,15,4,8,2,12,11,8,3,1,2,0,0,Juan Mata,Manchester United,ESP,"FW,MF",32,9,6,509,1,2,294,84,1,1,0.19,0.15,0,0
E0,7/11/2020,12:30,Liverpool,Everton,Man United,1,3,A,P Tierney,7,13,1,5,12,19,5,2,4,2,0,0,Donny van de Beek,Manchester United,NED,"MF,FW",23,19,4,524,1,1,279,84.2,0,0,0.05,0.17,1,0
E0,7/11/2020,15:00,London,Crystal Palace,Leeds,4,1,H,C Kavanagh,10,9,6,3,9,1,3,6,0,2,0,0,Axel Tuanzebe,Manchester United,ENG,DF,22,9,4,404,0,0,263,89.7,0,0,0,0,2,0
E0,7/11/2020,17:30,London,Chelsea,Sheffield United,4,1,H,J Moss,20,6,9,3,5,14,6,7,0,2,0,0,Brandon Williams,Manchester United,ENG,DF,19,4,2,188,0,0,140,85.7,0,0,0.05,0.01,0,0
E0,7/11/2020,20:00,London,West Ham,Fulham,1,0,H,R Jones,16,13,7,3,10,9,9,5,2,2,0,0,Amad Diallo,Manchester United,CIV,FW,18,3,2,166,0,1,64,84.4,0,0,0.02,0.26,0,0
E0,8/11/2020,12:00,West Bromwich,West Brom,Tottenham,0,1,A,A Madley,12,19,2,5,17,12,9,6,1,0,0,0,Anthony Elanga,Manchester United,SWE,FW,18,2,2,155,1,0,53,81.1,0,0,0.16,0.02,0,0
E0,8/11/2020,14:00,Leicester,Leicester,Wolves,1,0,H,A Taylor,10,7,3,2,12,8,6,3,2,3,0,0,Timothy Fosu-Mensah,Manchester United,NED,DF,22,1,1,80,0,0,75,86.7,0,0,0.03,0.31,1,0
E0,8/11/2020,16:30,Manchester,Man City,Liverpool,1,1,D,C Pawson,7,10,2,3,19,11,1,2,3,1,0,0,Shola Shoretire,Manchester United,ENG,FW,16,2,0,11,0,0,8,75,0,0,0,0,0,0
E0,8/11/2020,19:15,London,Arsenal,Aston Villa,0,3,A,M Atkinson,13,15,2,6,11,13,3,8,0,0,0,0,Odion Ighalo,Manchester United,NGA,FW,31,1,0,10,0,0,1,100,0,0,0,0,0,0
E0,21/11/2020,12:30,Newcastle,Newcastle,Chelsea,0,2,A,C Pawson,8,14,1,3,11,12,7,4,2,0,0,0,Hannibal Mejbri,Manchester United,FRA,MF,17,1,0,9,0,0,3,100,0,0,0,0,0,0
E0,21/11/2020,15:00,Birmingham,Aston Villa,Brighton,1,2,A,M Oliver,15,7,4,3,5,18,12,3,2,1,0,1,William Thomas Fish,Manchester United,ENG,DF,17,1,0,1,0,0,1,0,0,0,0,0,0,0
E0,21/11/2020,17:30,London,Tottenham,Man City,2,0,H,M Dean,4,22,2,5,13,19,0,10,2,2,0,0,Andrew Robertson,Liverpool FC,SCO,DF,26,38,38,3383,1,7,3214,79.9,0,0,0.04,0.18,2,0
E0,21/11/2020,20:00,Manchester,Man United,West Brom,1,0,H,D Coote,17,7,7,2,12,17,8,2,1,1,0,0,Mohamed Salah,Liverpool FC,EGY,FW,28,37,34,3078,22,5,1288,83.2,6,6,0.61,0.18,0,0
E0,22/11/2020,12:00,London,Fulham,Everton,2,3,A,A Madley,14,9,6,7,14,10,2,5,2,0,0,0,Trent Alexander-Arnold,Liverpool FC,ENG,DF,21,36,34,3031,2,7,2941,75.3,0,0,0.08,0.24,2,0
E0,22/11/2020,14:00,Sheffield,Sheffield United,West Ham,0,1,A,M Atkinson,9,15,5,3,7,6,2,6,0,0,0,0,Georginio Wijnaldum,Liverpool FC,NED,MF,29,38,34,2941,2,0,1747,93.3,0,0,0.1,0.05,1,0
E0,22/11/2020,16:30,West Yorkshire,Leeds,Arsenal,0,0,D,A Taylor,25,9,4,2,9,8,5,3,3,0,0,1,Alisson,Liverpool FC,BRA,GK,27,33,33,2970,1,0,1137,85.2,0,0,0,0,1,0
E0,22/11/2020,19:15,Liverpool,Liverpool,Leicester,3,0,H,C Kavanagh,24,11,13,4,15,6,10,3,0,2,0,0,Roberto Firmino,Liverpool FC,BRA,FW,28,36,33,2838,9,7,1308,79.7,0,0,0.4,0.2,2,0
E0,23/11/2020,17:30,Burnley,Burnley,Crystal Palace,1,0,H,K Friend,10,15,4,5,13,9,4,7,2,0,0,0,Sadio Mané,Liverpool FC,SEN,FW,28,35,31,2810,11,7,1064,75.4,0,0,0.49,0.18,3,0
E0,23/11/2020,20:00,Wolverhampton,Wolves,Southampton,1,1,D,A Marriner,20,7,9,2,14,13,7,4,2,0,0,0,Fabinho,Liverpool FC,BRA,"DF,MF",26,30,28,2567,0,0,2049,91.1,0,0,0.02,0.01,6,0
E0,27/11/2020,20:00,London,Crystal Palace,Newcastle,0,2,A,G Scott,12,14,3,7,9,10,7,3,2,2,0,0,Thiago Alcántara,Liverpool FC,ESP,MF,29,24,20,1854,1,0,1674,89.5,0,0,0.07,0.11,4,0
E0,28/11/2020,12:30,East Sussex,Brighton,Liverpool,1,1,D,S Attwell,11,6,3,2,9,13,4,3,2,1,0,0,Jordan Henderson,Liverpool FC,ENG,"MF,DF",30,21,20,1704,1,1,1812,86.8,0,0,0.09,0.07,0,0
E0,28/11/2020,15:00,Manchester,Man City,Burnley,5,0,H,L Mason,19,9,6,1,12,4,6,4,0,0,0,0,Nathaniel Phillips,Liverpool FC,ENG,DF,23,17,15,1456,1,1,1058,87.2,0,0,0.07,0.02,2,0
E0,28/11/2020,17:30,Liverpool,Everton,Leeds,0,1,A,C Kavanagh,15,23,8,7,8,14,4,2,1,2,0,0,Curtis Jones,Liverpool FC,ENG,MF,19,24,13,1179,1,2,976,91.2,0,0,0.11,0.12,2,0
