Div,Date,Time,Location,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home Team Shots,Away Team Shots,Home Shots on Target,Away Shots on Target,HF,AF,HC,AC,HY,AY,HR,AR,Name,Club,Nationality,Position,Age,Matches,Starts,Mins,Goals,Assists,Passes_Attempted,Perc_Passes_Completed,Penalty_Goals,Penalty_Attempted,xG,xA,Yellow_Cards,Red_Cards
E0,26/01/2021,18:00,London,Crystal Palace,West Ham,2,3,A,S Attwell,6,17,3,7,9,8,3,4,0,0,0,0,Granit Xhaka,Arsenal,SUI,"MF,DF",27,31,29,2522,1,2,2164,89.9,0,0,0.03,0.06,7,1
E0,26/01/2021,18:00,Newcastle,Newcastle,Leeds,1,2,A,A Taylor,22,9,5,2,10,15,9,5,1,3,0,0,Rob Holding,Arsenal,ENG,DF,24,30,28,2558,0,1,1768,89.3,0,0,0.04,0.01,2,0
E0,26/01/2021,20:15,Hampshire,Southampton,Arsenal,1,3,A,K Friend,13,9,5,5,11,6,4,5,1,2,0,0,Pierre-Emerick Aubameyang,Arsenal,GAB,FW,31,29,26,2332,10,3,691,75,2,2,0.41,0.11,2,0
E0,26/01/2021,20:15,West Bromwich,West Brom,Man City,0,5,A,C Kavanagh,4,18,1,7,8,8,3,8,2,0,0,0,Kieran Tierney,Arsenal,SCO,DF,23,27,26,2299,1,3,1490,76.2,0,0,0.02,0.16,4,0
E0,27/01/2021,18:00,Burnley,Burnley,Aston Villa,3,2,H,P Tierney,10,18,5,10,16,7,2,4,1,0,0,0,Héctor Bellerín,Arsenal,ESP,DF,25,25,24,2089,1,2,1302,82.9,0,0,0.04,0.1,8,0
E0,27/01/2021,18:00,London,Chelsea,Wolves,0,0,D,A Madley,14,4,5,0,14,7,13,1,1,1,0,0,Gabriel Dos Santos,Arsenal,BRA,DF,22,23,22,1996,2,0,1492,86,0,0,0.05,0,4,1
E0,27/01/2021,19:30,East Sussex,Brighton,Fulham,0,0,D,C Pawson,16,10,5,3,10,14,10,0,2,1,0,0,Alexandre Lacazette,Arsenal,FRA,FW,29,31,22,1923,13,2,524,78.2,3,3,0.46,0.13,3,0
E0,27/01/2021,20:15,Liverpool,Everton,Leicester,1,1,D,M Dean,8,19,2,6,12,10,5,11,1,1,0,0,Thomas Partey,Arsenal,GHA,MF,27,24,18,1534,0,2,1112,86.9,0,0,0.08,0.06,5,0
E0,27/01/2021,20:15,Manchester,Man United,Sheffield United,1,2,A,P Bankes,16,5,4,3,10,12,7,2,1,1,0,0,Emile Smith-Rowe,Arsenal,ENG,"MF,FW",20,20,18,1440,2,4,724,87.7,0,0,0.13,0.18,0,0
E0,28/01/2021,20:00,London,Tottenham,Liverpool,1,3,A,M Atkinson,3,14,2,7,9,11,1,2,1,2,0,0,Dani Ceballos,Arsenal,ESP,MF,23,25,17,1615,0,3,1286,86.5,0,0,0.04,0.16,4,0
E0,30/01/2021,12:30,Liverpool,Everton,Newcastle,0,2,A,S Attwell,11,13,3,3,13,6,7,12,3,4,0,0,Mohamed Elneny,Arsenal,EGY,MF,28,23,17,1544,1,0,1003,93.4,0,0,0.03,0.01,3,0
E0,30/01/2021,15:00,London,Crystal Palace,Wolves,1,0,H,S Hooper,11,6,2,4,7,10,1,6,1,2,0,0,David Luiz,Arsenal,BRA,DF,33,20,17,1396,1,0,965,83.6,0,0,0.06,0.03,1,1
E0,30/01/2021,15:00,Manchester,Man City,Sheffield United,1,0,H,D Coote,10,4,5,1,7,10,10,0,0,3,0,0,Nicolas Pépé,Arsenal,CIV,FW,25,29,16,1616,10,1,674,75.7,1,1,0.39,0.05,1,1
E0,30/01/2021,15:00,West Bromwich,West Brom,Fulham,2,2,D,A Taylor,5,12,3,7,9,10,2,3,1,0,0,0,Willian,Arsenal,BRA,"FW,MF",31,25,16,1406,1,5,787,79.3,0,0,0.13,0.16,0,0
E0,30/01/2021,17:30,London,Arsenal,Man United,0,0,D,M Oliver,17,14,3,3,9,16,4,7,1,3,0,0,Pablo Marí,Arsenal,ESP,DF,26,10,10,900,0,0,592,90.7,0,0,0,0,2,0
E0,30/01/2021,20:00,Hampshire,Southampton,Aston Villa,0,1,A,L Mason,20,8,5,4,12,11,7,1,1,0,0,0,Martin Ødegaard,Arsenal,NOR,MF,21,14,9,866,1,2,521,86.4,0,0,0.11,0.22,0,0
E0,31/01/2021,12:00,London,Chelsea,Burnley,2,0,H,G Scott,19,1,8,0,7,9,4,2,0,1,0,0,Calum Chambers,Arsenal,ENG,DF,25,10,8,753,0,2,575,80.3,0,0,0.07,0.14,0,0
E0,31/01/2021,14:00,Leicester,Leicester,Leeds,1,3,A,C Kavanagh,18,8,8,7,17,16,6,4,0,3,0,0,Cédric Soares,Arsenal,POR,DF,28,10,8,746,0,1,463,75.8,0,0,0.03,0.11,1,0
E0,31/01/2021,16:30,London,West Ham,Liverpool,1,3,A,J Moss,8,14,2,5,7,8,6,5,2,0,0,0,Martinelli,Arsenal,BRA,FW,19,14,7,589,2,1,159,79.2,0,0,0.53,0.32,0,0
E0,31/01/2021,19:15,East Sussex,Brighton,Tottenham,1,0,H,P Bankes,16,8,5,4,11,11,9,2,2,1,0,0,Ainsley Maitland-Niles,Arsenal,ENG,DF,22,11,5,490,0,0,288,78.5,0,0,0.02,0.04,0,0
E0,2/2/2021,18:00,Sheffield,Sheffield United,West Brom,2,1,H,P Tierney,14,8,6,4,11,9,9,2,2,1,0,0,Eddie Nketiah,Arsenal,ENG,FW,21,17,4,423,2,1,89,82,0,0,0.52,0.18,0,0
E0,2/2/2021,18:00,Wolverhampton,Wolves,Arsenal,2,1,H,C Pawson,11,9,7,3,11,8,9,6,3,2,0,2,Mathew Ryan,Arsenal,AUS,GK,28,3,3,270,0,0,67,92.5,0,0,0,0,0,0
E0,2/2/2021,20:15,Manchester,Man United,Southampton,9,0,H,M Dean,24,3,14,1,11,6,5,3,2,3,0,2,Joe Willock,Arsenal,ENG,MF,20,7,2,238,0,0,91,75.8,0,0,0.17,0.02,1,0
E0,2/2/2021,20:15,Newcastle,Newcastle,Crystal Palace,1,2,A,D England,21,6,5,3,14,11,9,1,1,3,0,0,Sead Kolašinac,Arsenal,BIH,DF,27,1,1,90,0,0,64,84.4,0,0,0,0,0,0
E0,3/2/2021,18:00,Burnley,Burnley,Man City,0,2,A,M Atkinson,2,17,0,6,8,5,1,3,2,1,0,0,Reiss Nelson,Arsenal,ENG,FW,20,2,0,71,0,0,30,56.7,0,0,0.06,0,0,0
E0,3/2/2021,18:00,London,Fulham,Leicester,0,2,A,R Jones,8,9,1,5,17,10,5,2,3,1,0,0,Shkodran Mustafi,Arsenal,GER,DF,28,3,0,47,0,0,48,85.4,0,0,0,0,0,0
E0,3/2/2021,19:30,West Yorkshire,Leeds,Everton,1,2,A,M Oliver,16,10,7,6,12,12,7,1,2,3,0,0,Rúnar Alex Rúnarsson,Arsenal,ISL,GK,25,1,0,16,0,0,11,63.6,0,0,0,0,0,0
E0,3/2/2021,20:15,Birmingham,Aston Villa,West Ham,1,3,A,A Madley,9,20,2,10,11,15,7,3,1,1,0,0,Stuart Dallas,Leeds United,NIR,"DF,MF",29,38,38,3409,8,2,2212,82,0,0,0.12,0.05,7,0
E0,3/2/2021,20:15,Liverpool,Liverpool,Brighton,0,1,A,K Friend,11,13,1,4,12,6,6,3,1,0,0,0,Luke Ayling,Leeds United,ENG,DF,28,38,38,3399,0,0,2661,79.3,0,0,0.04,0.07,7,0
E0,4/2/2021,20:00,London,Tottenham,Chelsea,0,1,A,A Marriner,7,18,2,2,20,14,2,7,2,3,0,0,Patrick Bamford,Leeds United,ENG,FW,26,38,37,3050,17,7,506,76.3,2,2,0.51,0.12,3,0
E0,6/2/2021,12:30,Birmingham,Aston Villa,Arsenal,1,0,H,C Kavanagh,12,14,8,3,12,12,3,7,3,2,0,0,Illan Meslier,Leeds United,FRA,GK,20,35,35,3150,0,0,1348,80.9,0,0,0,0,0,0
E0,6/2/2021,15:00,Burnley,Burnley,Brighton,1,1,D,A Taylor,20,10,7,2,8,10,8,7,2,0,0,0,Jack Harrison,Leeds United,ENG,MF,23,36,34,2847,8,8,1162,67.8,0,0,0.21,0.22,2,0
E0,6/2/2021,15:00,Newcastle,Newcastle,Southampton,3,2,H,C Pawson,6,14,4,5,11,14,0,7,2,1,1,0,Ezgjan Alioski,Leeds United,MKD,DF,28,36,29,2461,2,3,1630,80.1,0,0,0.05,0.11,7,0
E0,6/2/2021,17:30,London,Fulham,West Ham,0,0,D,M Dean,20,8,2,1,11,10,7,3,1,2,0,1,Kalvin Phillips,Leeds United,ENG,MF,24,29,28,2428,1,2,1462,82.8,0,0,0.01,0.14,10,0
E0,6/2/2021,20:00,Manchester,Man United,Everton,3,3,D,J Moss,14,6,5,3,14,10,5,1,2,1,0,0,Mateusz Klich,Leeds United,POL,MF,30,35,28,2393,4,5,1495,79.3,2,2,0.13,0.15,6,0
E0,7/2/2021,12:00,London,Tottenham,West Brom,2,0,H,S Attwell,13,4,6,1,16,12,8,0,1,2,0,0,Raphael Dias Belloli,Leeds United,BRA,MF,23,30,26,2360,6,9,1057,66.7,0,0,0.23,0.31,3,0
E0,7/2/2021,14:00,Wolverhampton,Wolves,Leicester,0,0,D,M Atkinson,13,13,1,3,11,15,8,2,1,3,0,0,Liam Cooper,Leeds United,SCO,DF,28,25,25,2185,1,0,1555,87.7,0,0,0.05,0,4,1
E0,7/2/2021,16:30,Liverpool,Liverpool,Man City,1,4,A,M Oliver,8,8,3,5,13,8,6,1,2,1,0,0,Pascal Struijk,Leeds United,NED,"DF,MF",20,27,22,2075,1,0,1259,87.1,0,0,0.1,0.01,3,0
E0,7/2/2021,19:15,Sheffield,Sheffield United,Chelsea,1,2,A,K Friend,8,9,3,3,8,8,1,8,1,0,0,0,Tyler Roberts,Leeds United,WAL,"MF,FW",21,27,14,1340,1,2,467,72.2,0,0,0.14,0.12,3,0
E0,8/2/2021,20:00,West Yorkshire,Leeds,Crystal Palace,2,0,H,A Marriner,17,8,7,3,7,8,5,3,0,2,0,0,Rodrigo,Leeds United,ESP,"MF,FW",29,26,14,1288,7,2,573,75.4,0,0,0.44,0.17,3,0
E0,13/02/2021,12:30,Leicester,Leicester,Liverpool,3,1,H,A Taylor,11,15,6,4,9,6,2,12,1,2,0,0,Diego Llorente,Leeds United,ESP,DF,26,15,14,1204,1,0,665,85.4,0,0,0.06,0.05,1,0
E0,13/02/2021,15:00,London,Crystal Palace,Burnley,0,3,A,M Oliver,13,16,3,4,15,14,7,4,0,0,0,0,Hélder Costa,Leeds United,POR,"MF,FW",26,22,13,1156,3,3,328,73.8,0,0,0.16,0.07,0,0
E0,13/02/2021,17:30,Manchester,Man City,Tottenham,3,0,H,P Tierney,15,7,6,3,12,13,4,2,1,3,0,0,Robin Koch,Leeds United,GER,"DF,MF",24,17,13,1132,0,0,757,85.6,0,0,0.06,0.01,1,0
E0,13/02/2021,20:00,East Sussex,Brighton,Aston Villa,0,0,D,D England,26,4,9,1,16,12,9,2,2,3,0,0,Jamie Shackleton,Leeds United,ENG,"MF,DF",20,13,3,461,0,0,206,88.3,0,0,0,0.05,0,0
E0,14/02/2021,12:00,Hampshire,Southampton,Wolves,1,2,A,G Scott,7,10,3,4,10,9,4,6,2,2,0,0,Pablo Hernández,Leeds United,ESP,MF,35,16,3,427,0,2,391,74.2,0,0,0.25,0.14,1,0
E0,14/02/2021,14:00,West Bromwich,West Brom,Man United,1,1,D,C Pawson,7,10,3,7,13,10,4,5,5,0,0,0,Kiko Casilla,Leeds United,ESP,GK,33,3,3,270,0,0,94,87.2,0,0,0,0,0,0
E0,14/02/2021,16:30,London,Arsenal,Leeds,4,2,H,S Attwell,13,9,5,5,8,17,4,5,0,2,0,0,Gaetano Berardi,Leeds United,SUI,DF,31,2,1,113,0,0,56,82.1,0,0,0.03,0,0,0
E0,14/02/2021,19:00,Liverpool,Everton,Fulham,0,2,A,A Madley,7,12,2,3,7,16,5,4,1,1,0,0,Ian Carlo Poveda,Leeds United,ENG,"MF,DF",20,14,0,355,0,0,117,73.5,0,0,0.09,0.21,0,0
E0,15/02/2021,18:00,London,West Ham,Sheffield United,3,0,H,S Hooper,13,8,9,5,11,12,7,7,0,2,0,0,Niall Huggins,Leeds United,WAL,DF,19,1,0,38,0,0,23,73.9,0,0,0,0,0,0
E0,15/02/2021,20:00,London,Chelsea,Newcastle,2,0,H,P Bankes,18,10,5,4,9,13,10,5,0,0,0,0,Leif Davis,Leeds United,ENG,DF,20,2,0,33,0,0,19,84.2,0,0,0,0,0,0
E0,17/02/2021,18:00,Burnley,Burnley,Fulham,1,1,D,J Moss,8,8,3,3,7,13,5,5,1,1,0,0,Michael Keane,Everton,ENG,DF,27,35,33,2991,3,1,1835,88.9,0,0,0.04,0.03,4,0
E0,17/02/2021,20:15,Liverpool,Everton,Man City,1,3,A,A Marriner,3,16,2,7,8,8,0,10,2,1,0,0,Richarlison,Everton,BRA,FW,23,34,33,2861,7,3,772,69.2,1,1,0.36,0.1,4,1
E0,19/02/2021,20:00,Wolverhampton,Wolves,Leeds,1,0,H,D Coote,15,18,5,7,13,8,7,9,1,0,0,0,Dominic Calvert-Lewin,Everton,ENG,FW,23,33,32,2871,16,0,669,71.6,0,0,0.48,0.06,3,0
E0,20/02/2021,12:30,Hampshire,Southampton,Chelsea,1,1,D,A Taylor,4,9,1,3,10,10,3,6,1,1,0,0,Jordan Pickford,Everton,ENG,GK,26,31,31,2742,0,0,1152,66.1,0,0,0,0,1,0
E0,20/02/2021,15:00,Burnley,Burnley,West Brom,0,0,D,M Dean,6,10,1,3,16,10,5,5,3,0,0,1,Lucas Digne,Everton,FRA,DF,27,30,30,2681,0,7,1690,72.5,0,0,0.02,0.18,2,1
E0,20/02/2021,17:30,Liverpool,Liverpool,Everton,0,2,A,C Kavanagh,15,9,6,6,10,10,7,2,2,1,0,0,Ben Godfrey,Everton,ENG,DF,22,31,29,2685,0,2,1302,84.6,0,0,0.03,0.02,4,0
E0,20/02/2021,20:00,London,Fulham,Sheffield United,1,0,H,M Atkinson,15,4,7,2,11,14,6,4,1,2,0,0,Abdoulaye Doucouré,Everton,FRA,MF,27,29,29,2443,2,3,1332,86,0,0,0.08,0.08,6,0
E0,21/02/2021,12:00,London,West Ham,Tottenham,2,1,H,C Pawson,4,20,4,4,14,7,5,7,4,3,0,0,Mason Holgate,Everton,ENG,DF,23,28,26,2287,1,0,1200,78.8,0,0,0.03,0.03,9,0
E0,21/02/2021,14:05,Birmingham,Aston Villa,Leicester,1,2,A,M Oliver,11,16,2,7,11,12,7,8,2,1,0,0,Gylfi Sigurðsson,Everton,ISL,MF,30,36,24,2253,6,5,947,79.1,3,4,0.27,0.19,2,0
E0,21/02/2021,16:30,London,Arsenal,Man City,0,1,A,J Moss,7,15,1,3,11,9,1,3,2,2,0,0,Allan,Everton,BRA,MF,29,24,23,2051,0,0,1048,85.8,0,0,0.01,0.04,6,0
E0,21/02/2021,19:00,Manchester,Man United,Newcastle,3,1,H,P Tierney,15,10,7,6,9,11,6,4,1,2,0,0,Yerry Mina,Everton,COL,DF,25,24,23,1937,2,0,1227,90.9,0,0,0.06,0,2,0
E0,22/02/2021,20:00,East Sussex,Brighton,Crystal Palace,1,2,A,K Friend,25,3,5,2,11,6,13,0,2,0,0,0,James Rodríguez,Everton,COL,"FW,MF",29,23,21,1764,6,4,1111,79.1,0,0,0.17,0.28,4,0
E0,23/02/2021,18:00,West Yorkshire,Leeds,Southampton,3,0,H,A Marriner,11,13,7,5,11,13,2,4,1,2,0,0,Séamus Coleman,Everton,IRL,"DF,MF",31,25,18,1613,0,3,766,81.5,0,0,0.06,0.11,0,0
E0,27/02/2021,12:30,Manchester,Man City,West Ham,2,1,H,M Oliver,10,9,3,3,8,11,4,2,1,1,0,0,André Gomes,Everton,POR,MF,27,28,17,1570,0,1,901,83.2,0,0,0.03,0.05,3,0
E0,27/02/2021,15:00,West Bromwich,West Brom,Brighton,1,0,H,L Mason,6,15,2,6,11,12,7,4,0,0,0,0,Alex Iwobi,Everton,NGA,"FW,DF",24,30,17,1542,1,2,688,77,0,0,0.06,0.11,0,0
E0,27/02/2021,17:30,West Yorkshire,Leeds,Aston Villa,0,1,A,P Bankes,13,9,3,4,14,14,7,5,3,2,0,0,Tom Davies,Everton,ENG,MF,22,25,17,1423,0,1,684,83.8,0,0,0.01,0.06,3,0
E0,27/02/2021,20:00,Newcastle,Newcastle,Wolves,1,1,D,M Dean,19,14,7,4,11,13,3,5,2,0,0,0,Robin Olsen,Everton,SWE,GK,30,7,7,630,0,0,199,71.4,0,0,0,0,1,0
E0,28/02/2021,12:00,London,Crystal Palace,Fulham,0,0,D,A Taylor,3,16,0,4,10,14,1,3,1,1,0,0,Bernard,Everton,BRA,"MF,FW",27,12,3,455,1,0,272,79.4,0,0,0.04,0.13,2,0
E0,28/02/2021,12:00,Leicester,Leicester,Arsenal,1,3,A,P Tierney,8,12,3,4,15,3,2,7,2,1,0,0,Fabian Delph,Everton,ENG,"MF,DF",30,8,2,266,0,0,234,88,0,0,0.01,0.03,1,0
E0,28/02/2021,14:00,London,Tottenham,Burnley,4,0,H,K Friend,16,10,7,3,6,10,3,4,0,0,0,0,Anthony Gordon,Everton,ENG,"FW,MF",19,3,1,88,0,0,26,84.6,0,0,0,0.03,0,0
E0,28/02/2021,16:30,London,Chelsea,Man United,0,0,D,S Attwell,18,11,6,4,11,12,3,4,1,2,0,0,Niels Nkounkou,Everton,FRA,"DF,FW",19,2,1,81,0,0,34,79.4,0,0,0.02,0,1,0
E0,28/02/2021,19:15,Sheffield,Sheffield United,Liverpool,0,2,A,J Moss,8,16,2,8,9,9,4,3,0,0,0,0,Jonjoe Kenny,Everton,ENG,DF,23,4,1,79,0,0,61,77,0,0,0,0,0,0
E0,1/3/2021,20:00,Liverpool,Everton,Southampton,1,0,H,M Atkinson,7,9,1,1,13,9,4,10,0,2,0,0,Joshua King,Everton,NOR,"MF,FW",28,11,0,148,0,0,48,70.8,0,0,0.48,0,0,0
E0,2/3/2021,20:00,Manchester,Man City,Wolves,4,1,H,C Kavanagh,22,6,10,1,9,5,10,2,0,1,0,0,Cenk Tosun,Everton,TUR,FW,29,5,0,48,0,0,10,80,0,0,0,0.25,1,0
E0,3/3/2021,18:00,Burnley,Burnley,Leicester,1,1,D,A Madley,12,15,7,4,6,12,5,8,0,2,0,0,João Virgínia,Everton,POR,GK,20,1,0,48,0,0,17,52.9,0,0,0,0,0,0
E0,3/3/2021,18:00,Sheffield,Sheffield United,Aston Villa,1,0,H,R Jones,9,16,2,4,13,6,2,7,1,0,1,0,Moise Kean,Everton,ITA,FW,20,2,0,15,0,0,9,77.8,0,0,0.21,0,0,0
E0,3/3/2021,20:15,London,Crystal Palace,Man United,0,0,D,A Marriner,8,11,2,1,4,13,4,6,1,0,0,0,Theo Walcott,Everton,ENG,FW,31,1,0,13,0,0,1,100,0,0,0,0,0,0
E0,4/3/2021,18:00,London,Fulham,Tottenham,0,1,A,D Coote,11,9,3,2,13,9,4,1,2,1,0,0,Jean-Philippe Gbamin,Everton,CIV,MF,24,1,0,12,0,0,9,66.7,0,0,0,0,0,0
E0,4/3/2021,18:00,West Bromwich,West Brom,Everton,0,1,A,D England,11,11,3,3,9,7,3,3,3,1,0,0,Nathan Broadhead,Everton,WAL,MF,22,1,0,3,0,0,2,100,0,0,0,0,0,0
E0,4/3/2021,20:15,Liverpool,Liverpool,Chelsea,0,1,A,M Atkinson,7,11,1,5,9,8,5,2,0,0,0,0,Emiliano Martínez,Aston Villa,ARG,GK,27,38,38,3420,0,0,1295,65.6,0,0,0,0.01,1,0
E0,6/3/2021,12:30,Burnley,Burnley,Arsenal,1,1,D,A Marriner,9,15,5,3,5,12,2,4,1,1,0,0,Matt Targett,Aston Villa,ENG,DF,24,38,38,3404,0,2,2147,77,0,0,0.01,0.08,7,0
E0,6/3/2021,15:00,Sheffield,Sheffield United,Southampton,0,2,A,P Tierney,8,15,2,5,17,11,7,3,4,3,0,0,John McGinn,Aston Villa,SCO,MF,25,37,37,3330,3,5,1398,77.3,0,0,0.06,0.08,12,0
E0,6/3/2021,17:30,Birmingham,Aston Villa,Wolves,0,0,D,A Madley,9,10,1,2,13,13,5,3,1,0,0,0,Ollie Watkins,Aston Villa,ENG,FW,24,37,37,3328,14,5,832,72.8,1,2,0.43,0.11,4,1
E0,6/3/2021,20:00,East Sussex,Brighton,Leicester,1,2,A,M Oliver,7,8,2,4,14,8,6,6,0,1,0,0,Tyrone Mings,Aston Villa,ENG,DF,27,36,36,3194,2,2,1585,79.6,0,0,0.05,0.02,6,1
E0,7/3/2021,12:00,West Bromwich,West Brom,Newcastle,0,0,D,M Atkinson,13,9,3,5,11,10,9,7,0,0,0,0,Ezri Konsa,Aston Villa,ENG,DF,22,36,35,3196,2,0,1244,86.5,0,0,0.06,0.01,3,0
E0,7/3/2021,14:00,Liverpool,Liverpool,Fulham,0,1,A,K Friend,16,10,3,3,10,8,9,4,2,3,0,0,Douglas Luiz,Aston Villa,BRA,MF,22,33,32,2781,0,2,1431,84.8,0,0,0.05,0.05,10,1
E0,7/3/2021,16:30,Manchester,Man City,Man United,0,2,A,A Taylor,23,8,6,6,9,12,6,2,0,3,0,0,Bertrand Traoré,Aston Villa,BFA,FW,24,36,29,2317,7,6,796,71.2,0,0,0.25,0.13,1,0
E0,7/3/2021,19:15,London,Tottenham,Crystal Palace,4,1,H,S Attwell,12,5,5,1,8,17,1,5,2,3,0,0,Matty Cash,Aston Villa,ENG,DF,22,28,28,2372,0,2,1298,73.9,0,0,0.01,0.08,8,1
E0,8/3/2021,18:00,London,Chelsea,Everton,2,0,H,D Coote,19,7,9,1,11,12,7,3,0,3,0,0,Jack Grealish,Aston Villa,ENG,"FW,MF",24,26,24,2185,6,10,1100,78.5,0,0,0.18,0.35,6,0
E0,8/3/2021,20:00,London,West Ham,Leeds,2,0,H,M Dean,16,17,5,2,9,9,6,6,1,1,0,0,Ross Barkley,Aston Villa,ENG,MF,26,24,18,1531,3,1,764,81,0,0,0.19,0.21,0,0
E0,10/3/2021,18:00,Manchester,Man City,Southampton,5,2,H,J Moss,17,11,10,6,6,4,5,5,1,0,0,0,Anwar El Ghazi,Aston Villa,NED,FW,25,28,17,1613,10,0,613,70.5,4,4,0.45,0.13,2,0
E0,12/3/2021,20:00,Newcastle,Newcastle,Aston Villa,1,1,D,P Tierney,12,15,3,6,10,10,2,2,2,3,0,0,Trézéguet,Aston Villa,EGY,FW,25,21,12,1166,2,1,328,69.5,0,0,0.29,0.15,0,0
E0,13/03/2021,12:30,West Yorkshire,Leeds,Chelsea,0,0,D,K Friend,7,15,4,8,16,6,8,5,3,0,0,0,Marvelous Nakamba,Aston Villa,ZIM,MF,26,13,9,749,0,0,273,85.7,0,0,0,0,3,0
E0,13/03/2021,15:00,London,Crystal Palace,West Brom,1,0,H,S Hooper,6,12,4,1,16,15,3,2,3,1,0,0,Ahmed Elmohamady,Aston Villa,EGY,DF,32,14,8,839,0,0,594,78.1,0,0,0.05,0.07,2,0
E0,13/03/2021,17:30,Liverpool,Everton,Burnley,1,2,A,J Moss,14,14,4,5,9,6,7,4,0,4,0,0,Kortney Hause,Aston Villa,ENG,DF,25,7,7,630,1,0,216,78.2,0,0,0.17,0,2,0
E0,13/03/2021,20:00,London,Fulham,Man City,0,3,A,A Marriner,3,8,0,7,14,13,4,2,0,0,0,0,Jacob Ramsey,Aston Villa,ENG,MF,19,22,6,626,0,0,220,85.5,0,0,0.07,0.04,0,0
