Div,Date,Time,Location,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home Team Shots,Away Team Shots,Home Shots on Target,Away Shots on Target,HF,AF,HC,AC,HY,AY,HR,AR,Name,Club,Nationality,Position,Age,Matches,Starts,Mins,Goals,Assists,Passes_Attempted,Perc_Passes_Completed,Penalty_Goals,Penalty_Attempted,xG,xA,Yellow_Cards,Red_Cards
E0,14/03/2021,12:00,Hampshire,Southampton,Brighton,1,2,A,S Attwell,9,8,4,6,11,10,4,5,0,0,0,0,Morgan Sanson,Aston Villa,FRA,MF,25,9,3,294,0,0,161,75.8,0,0,0.01,0.04,3,0
E0,14/03/2021,14:00,Leicester,Leicester,Sheffield United,5,0,H,P Bankes,19,1,10,0,10,9,9,1,0,2,0,0,Conor Hourihane,Aston Villa,IRL,MF,29,4,3,225,1,1,155,74.8,0,0,0.2,0.32,0,0
E0,14/03/2021,16:30,London,Arsenal,Tottenham,2,1,H,M Oliver,13,6,3,3,12,14,6,3,1,2,0,1,Keinan Davis,Aston Villa,ENG,"FW,MF",22,15,1,277,1,1,79,73.4,0,0,0.34,0.16,0,0
E0,14/03/2021,19:15,Manchester,Man United,West Ham,1,0,H,M Atkinson,15,7,4,0,12,2,6,3,4,0,0,0,Carney Chukwuemeka,Aston Villa,ENG,"FW,MF",16,2,0,20,0,0,8,62.5,0,0,0.29,0,0,0
E0,15/03/2021,20:00,Wolverhampton,Wolves,Liverpool,0,1,A,C Pawson,10,12,5,4,17,10,3,2,2,1,0,0,Wesley Moraes,Aston Villa,BRA,"MF,FW",23,3,0,18,0,0,4,100,0,0,0.12,0,0,0
E0,19/03/2021,20:00,London,Fulham,Leeds,1,2,A,D Coote,13,13,6,4,13,12,13,7,2,2,0,0,Neil Taylor,Aston Villa,WAL,DF,31,1,0,16,0,0,11,90.9,0,0,0,0,1,0
E0,20/03/2021,20:00,East Sussex,Brighton,Newcastle,3,0,H,A Taylor,11,3,6,1,12,5,3,1,0,1,0,0,Jaden Philogene Bidace,Aston Villa,ENG,FW,18,1,0,1,0,0,4,50,0,0,0,0,0,0
E0,21/03/2021,15:00,London,West Ham,Arsenal,3,3,D,J Moss,15,16,5,7,18,8,3,5,3,1,0,0,Jonjo Shelvey,Newcastle United,ENG,MF,28,30,29,2617,1,3,1417,73.8,0,0,0.08,0.09,7,0
E0,21/03/2021,19:30,Birmingham,Aston Villa,Tottenham,0,2,A,M Dean,8,9,1,3,18,13,5,8,3,2,0,0,Miguel Almirón,Newcastle United,PAR,"MF,FW",26,34,28,2429,4,1,877,81.1,0,0,0.12,0.1,3,0
E0,3/4/2021,12:30,London,Chelsea,West Brom,2,5,A,D Coote,18,14,8,7,11,6,10,3,1,1,1,0,Karl Darlow,Newcastle United,ENG,GK,29,25,25,2250,0,0,726,50.1,0,0,0,0,3,0
E0,3/4/2021,15:00,West Yorkshire,Leeds,Sheffield United,2,1,H,G Scott,23,9,8,1,12,13,5,7,1,2,0,0,Federico Fernández,Newcastle United,ARG,DF,31,24,24,2079,0,0,837,80.2,0,0,0.01,0.01,4,0
E0,3/4/2021,17:30,Leicester,Leicester,Man City,0,2,A,A Taylor,5,11,2,4,13,12,1,1,2,3,0,0,Callum Wilson,Newcastle United,ENG,FW,28,26,23,2084,12,5,366,69.7,4,4,0.49,0.1,2,0
E0,3/4/2021,20:00,London,Arsenal,Liverpool,0,3,A,S Attwell,3,16,2,7,10,10,1,2,1,1,0,0,Joelinton,Newcastle United,BRA,"FW,MF",23,31,23,1983,4,2,590,73.9,1,1,0.27,0.1,3,0
E0,4/4/2021,12:00,Hampshire,Southampton,Burnley,3,2,H,A Marriner,24,7,9,5,11,10,6,7,0,0,0,0,Isaac Hayden,Newcastle United,ENG,"MF,DF",25,24,22,1942,0,0,790,79.6,0,0,0.02,0.02,8,0
E0,4/4/2021,14:05,Newcastle,Newcastle,Tottenham,2,2,D,C Pawson,22,11,6,5,13,14,7,3,3,2,0,0,Ciaran Clark,Newcastle United,IRL,DF,30,22,21,1891,1,0,747,83,0,0,0.02,0,3,0
E0,4/4/2021,16:30,Birmingham,Aston Villa,Fulham,3,1,H,A Madley,14,15,4,7,14,20,4,4,1,2,0,0,Jamal Lewis,Newcastle United,NIR,DF,22,24,20,1837,0,1,833,76.2,0,0,0.01,0.08,4,0
E0,4/4/2021,19:30,Manchester,Man United,Brighton,2,1,H,M Dean,15,5,7,3,14,7,5,6,2,2,0,0,Jamaal Lascelles,Newcastle United,ENG,DF,26,19,19,1625,2,0,599,81.3,0,0,0.05,0,4,0
E0,5/4/2021,18:00,Liverpool,Everton,Crystal Palace,1,1,D,K Friend,15,13,7,6,10,10,3,4,2,0,0,0,Allan Saint-Maximin,Newcastle United,FRA,"FW,MF",23,25,19,1560,3,4,436,79.8,0,0,0.15,0.19,0,0
E0,5/4/2021,20:15,Wolverhampton,Wolves,West Ham,2,3,A,M Oliver,20,9,5,6,9,9,4,2,1,4,0,0,Jacob Murphy,Newcastle United,ENG,"DF,MF",25,26,17,1626,2,3,608,68.4,0,0,0.07,0.12,3,0
E0,9/4/2021,20:00,London,Fulham,Wolves,0,1,A,J Moss,14,7,3,3,11,8,3,4,0,0,0,0,Jeff Hendrick,Newcastle United,IRL,MF,28,22,17,1422,2,1,533,80.5,0,0,0.07,0.05,3,1
E0,10/4/2021,12:30,Manchester,Man City,Leeds,1,2,A,A Marriner,29,2,7,2,12,15,9,3,3,1,0,1,Sean Longstaff,Newcastle United,ENG,MF,22,22,15,1412,0,1,571,79,0,0,0.09,0.07,2,0
E0,10/4/2021,15:00,Liverpool,Liverpool,Aston Villa,2,1,H,P Tierney,23,9,10,5,16,11,7,0,2,4,0,0,Matt Ritchie,Newcastle United,SCO,"DF,MF",30,18,15,1350,0,2,607,67.7,0,0,0.03,0.1,2,0
E0,10/4/2021,17:30,London,Crystal Palace,Chelsea,1,4,A,M Oliver,1,23,1,10,7,12,0,8,1,0,0,0,Emil Krafth,Newcastle United,SWE,DF,25,16,14,1288,1,0,557,72.5,0,0,0.01,0.03,4,0
E0,11/4/2021,12:00,Burnley,Burnley,Newcastle,1,2,A,A Taylor,24,10,4,5,11,12,13,3,1,0,0,0,Paul Dummett,Newcastle United,WAL,DF,28,15,14,1255,1,0,534,76.8,0,0,0.02,0.04,2,0
E0,11/4/2021,14:05,London,West Ham,Leicester,3,2,H,M Dean,4,15,4,5,7,13,1,9,3,3,0,0,Fabian Schär,Newcastle United,SUI,DF,28,18,13,1246,1,0,583,77.7,1,1,0.08,0,4,1
E0,11/4/2021,16:30,London,Tottenham,Man United,1,3,A,C Kavanagh,12,12,3,7,11,15,7,5,1,5,0,0,Martin Dúbravka,Newcastle United,SVK,GK,31,13,13,1170,0,0,427,72.6,0,0,0,0,0,0
E0,11/4/2021,19:00,Sheffield,Sheffield United,Arsenal,0,3,A,P Bankes,7,14,2,5,9,6,2,4,1,1,0,0,Joe Willock,Newcastle United,ENG,MF,20,14,11,978,8,0,235,77,0,1,0.33,0.07,0,0
E0,12/4/2021,18:00,West Bromwich,West Brom,Southampton,3,0,H,S Hooper,15,14,6,4,12,11,5,10,0,1,0,0,Javier Manquillo,Newcastle United,ESP,DF,26,13,10,825,0,0,400,74,0,0,0,0.03,1,0
E0,12/4/2021,20:15,East Sussex,Brighton,Everton,0,0,D,D England,23,8,3,1,12,7,10,3,1,2,0,0,Ryan Fraser,Newcastle United,SCO,"FW,MF",26,18,9,928,0,2,369,65.9,0,0,0.09,0.2,2,1
E0,16/04/2021,20:00,Liverpool,Everton,Tottenham,2,2,D,M Oliver,18,12,7,3,8,8,6,3,1,1,0,0,DeAndre Yedlin,Newcastle United,USA,DF,27,6,5,436,0,0,172,64.5,0,0,0.01,0.02,0,0
E0,17/04/2021,12:30,Newcastle,Newcastle,West Ham,3,2,H,K Friend,16,16,8,6,9,7,3,8,2,0,0,1,Dwight Gayle,Newcastle United,ENG,"FW,MF",29,18,4,514,1,1,114,79.8,0,0,0.36,0.09,0,0
E0,17/04/2021,20:15,Wolverhampton,Wolves,Sheffield United,1,0,H,R Jones,10,8,5,2,8,15,3,3,1,2,0,0,Andy Carroll,Newcastle United,ENG,FW,31,18,4,392,1,0,141,63.1,0,0,0.27,0.02,1,0
E0,18/04/2021,13:30,London,Arsenal,Fulham,1,1,D,C Pawson,18,3,5,1,9,11,11,1,0,3,0,0,Matthew Longstaff,Newcastle United,ENG,MF,20,5,4,377,0,0,148,79.1,0,0,0,0.02,0,0
E0,18/04/2021,16:00,Manchester,Man United,Burnley,3,1,H,J Moss,17,10,9,3,9,12,8,3,1,2,0,0,Elliot Anderson,Newcastle United,SCO,MF,17,1,0,4,0,0,1,100,0,0,0,0,0,0
E0,19/04/2021,20:00,West Yorkshire,Leeds,Liverpool,1,1,D,A Taylor,12,17,5,7,17,15,10,8,2,1,0,0,Rui Patrício,Wolverhampton Wanderers,POR,GK,32,37,37,3329,0,0,801,66.7,0,0,0,0,1,0
E0,20/04/2021,20:00,London,Chelsea,Brighton,0,0,D,S Attwell,7,11,4,2,8,9,0,3,2,0,0,1,Conor Coady,Wolverhampton Wanderers,ENG,DF,27,37,37,3303,1,0,1789,88.1,0,0,0.03,0,5,0
E0,21/04/2021,18:00,London,Tottenham,Southampton,2,1,H,D Coote,12,10,3,5,10,14,5,5,2,1,0,0,Nélson Semedo,Wolverhampton Wanderers,POR,DF,26,34,34,2983,1,1,1892,81.4,0,0,0.06,0.03,5,0
E0,21/04/2021,20:15,Birmingham,Aston Villa,Man City,1,2,A,P Bankes,8,13,3,3,12,7,1,11,0,1,1,1,Rúben Neves,Wolverhampton Wanderers,POR,MF,23,36,31,2675,5,1,1937,84.3,3,3,0.17,0.07,8,0
E0,22/04/2021,20:00,Leicester,Leicester,West Brom,3,0,H,A Madley,17,4,7,1,13,12,7,3,0,2,0,0,Pedro Neto,Wolverhampton Wanderers,POR,"FW,MF",20,31,30,2550,5,6,1212,78.8,0,0,0.17,0.22,4,0
E0,23/04/2021,20:00,London,Arsenal,Everton,0,1,A,J Moss,14,8,3,1,13,10,7,3,1,3,0,0,Adama Traoré,Wolverhampton Wanderers,ESP,FW,24,37,28,2649,2,2,879,65.9,0,0,0.08,0.18,4,0
E0,24/04/2021,12:30,Liverpool,Liverpool,Newcastle,1,1,D,A Marriner,22,7,9,4,9,7,6,3,2,1,0,0,João Moutinho,Wolverhampton Wanderers,POR,MF,33,33,28,2528,1,1,1817,84.8,0,0,0.02,0.09,5,1
E0,24/04/2021,17:30,London,West Ham,Chelsea,0,1,A,C Kavanagh,9,17,2,6,9,11,4,2,0,4,1,0,Leander Dendoncker,Wolverhampton Wanderers,BEL,"MF,DF",25,33,28,2503,1,0,1162,87.9,0,0,0.12,0.03,4,0
E0,24/04/2021,20:00,Sheffield,Sheffield United,Brighton,1,0,H,K Friend,7,17,3,4,13,7,2,12,3,0,0,0,Romain Saïss,Wolverhampton Wanderers,MAR,DF,30,27,27,2407,3,0,1411,82,0,0,0.13,0.01,2,0
E0,25/04/2021,12:00,Wolverhampton,Wolves,Burnley,0,4,A,D England,12,14,2,7,8,9,8,5,1,2,0,0,Daniel Podence,Wolverhampton Wanderers,POR,"MF,FW",24,24,22,1661,3,2,636,75.2,0,0,0.17,0.1,3,0
E0,25/04/2021,14:00,West Yorkshire,Leeds,Man United,0,0,D,C Pawson,6,16,3,4,21,11,2,6,4,1,0,0,Willy Boly,Wolverhampton Wanderers,CIV,DF,29,21,21,1879,1,1,1003,82.8,0,0,0.05,0.02,2,0
E0,25/04/2021,19:00,Birmingham,Aston Villa,West Brom,2,2,D,S Attwell,24,10,11,4,14,9,11,4,0,2,0,0,Rayan Aït Nouri,Wolverhampton Wanderers,FRA,DF,19,21,16,1404,1,1,785,83.7,0,0,0.04,0.06,1,0
E0,26/04/2021,20:00,Leicester,Leicester,Crystal Palace,2,1,H,G Scott,13,4,5,2,13,12,7,2,0,1,0,0,Max Kilman,Wolverhampton Wanderers,ENG,DF,23,18,14,1310,0,1,731,88.6,0,0,0.03,0.04,4,0
E0,30/04/2021,20:00,Hampshire,Southampton,Leicester,1,1,D,R Jones,5,23,3,9,9,13,0,10,1,0,1,0,Willian José,Wolverhampton Wanderers,BRA,FW,28,17,12,1110,1,0,306,81.4,0,0,0.15,0.05,0,0
E0,1/5/2021,12:30,London,Crystal Palace,Man City,0,2,A,D Coote,9,20,4,3,9,10,2,6,2,0,0,0,Fábio Silva,Wolverhampton Wanderers,POR,FW,18,32,11,1369,4,3,305,74.4,1,1,0.4,0.04,2,0
E0,1/5/2021,15:00,East Sussex,Brighton,Leeds,2,0,H,C Kavanagh,17,11,5,2,17,6,2,9,1,1,0,0,Raúl Jiménez,Wolverhampton Wanderers,MEX,FW,29,10,10,823,4,0,263,78.7,0,0,0.26,0.08,0,0
E0,1/5/2021,17:30,London,Chelsea,Fulham,2,0,H,K Friend,9,10,5,3,15,8,1,8,1,1,0,0,Fernando Marçal,Wolverhampton Wanderers,BRA,DF,31,13,7,623,0,0,370,82.7,0,0,0.01,0.02,2,0
E0,1/5/2021,20:00,Liverpool,Everton,Aston Villa,1,2,A,S Hooper,16,13,3,5,10,13,3,6,0,2,0,0,Jonny Castro,Wolverhampton Wanderers,ESP,DF,26,7,7,495,0,0,239,78.7,0,0,0.01,0.03,0,0
E0,2/5/2021,14:00,Newcastle,Newcastle,Arsenal,0,2,A,M Dean,5,19,1,5,10,9,3,7,2,1,1,0,Ki-Jana Hoever,Wolverhampton Wanderers,NED,DF,18,12,5,577,0,0,350,74.3,0,0,0.01,0.03,1,0
E0,2/5/2021,19:15,London,Tottenham,Sheffield United,4,0,H,A Marriner,20,8,11,1,8,9,6,6,1,1,0,0,Vitinha,Wolverhampton Wanderers,POR,MF,20,19,5,520,0,1,329,87.8,0,0,0.1,0.12,0,0
E0,3/5/2021,18:00,West Bromwich,West Brom,Wolves,1,1,D,P Tierney,10,20,4,10,17,11,5,6,2,0,0,0,Morgan Gibbs-White,Wolverhampton Wanderers,ENG,"FW,MF",20,11,4,414,1,0,235,80.9,0,0,0.21,0.13,1,0
E0,3/5/2021,20:15,Burnley,Burnley,West Ham,1,2,A,A Taylor,8,22,3,4,4,8,5,4,2,1,0,0,Owen Otasowie,Wolverhampton Wanderers,USA,"MF,FW",19,6,2,187,0,1,64,70.3,0,0,0.27,0.07,1,0
E0,7/5/2021,20:00,Leicester,Leicester,Newcastle,2,4,A,D England,25,14,9,6,12,9,9,6,1,1,0,0,Rúben Vinagre,Wolverhampton Wanderers,POR,DF,21,2,1,173,0,0,98,83.7,0,0,0,0,0,0
E0,8/5/2021,12:30,West Yorkshire,Leeds,Tottenham,3,1,H,M Oliver,16,11,7,3,12,10,8,6,1,2,0,0,John Ruddy,Wolverhampton Wanderers,ENG,GK,33,2,1,91,0,0,24,79.2,0,0,0,0,0,0
E0,8/5/2021,15:00,Sheffield,Sheffield United,Crystal Palace,0,2,A,S Hooper,7,21,0,8,11,8,5,11,1,1,0,0,Patrick Cutrone,Wolverhampton Wanderers,ITA,"FW,MF",22,2,0,25,0,0,5,80,0,0,0.61,0,0,0
E0,8/5/2021,17:30,Manchester,Man City,Chelsea,1,2,A,A Taylor,16,12,4,5,12,10,6,2,2,0,0,0,Oskar Buur,Wolverhampton Wanderers,DEN,DF,22,1,0,22,0,0,15,93.3,0,0,0,0,0,0
E0,8/5/2021,20:15,Liverpool,Liverpool,Southampton,2,0,H,K Friend,14,12,6,6,10,6,8,4,0,1,0,0,Theo Corbeanu,Wolverhampton Wanderers,CAN,FW,18,1,0,9,0,0,3,100,0,0,0,0.9,0,0
E0,9/5/2021,12:00,Wolverhampton,Wolves,Brighton,2,1,H,J Moss,16,5,6,3,12,7,10,5,2,2,0,2,Vicente Guaita,Crystal Palace,ESP,GK,33,37,37,3330,0,0,1080,55.4,0,0,0,0,2,0
E0,9/5/2021,14:05,Birmingham,Aston Villa,Man United,1,3,A,C Kavanagh,11,18,5,7,13,18,5,6,1,1,1,0,Cheikhou Kouyaté,Crystal Palace,SEN,DF,30,36,35,3121,1,0,1216,78.8,0,0,0.02,0.01,4,0
E0,9/5/2021,16:30,London,West Ham,Everton,0,1,A,S Attwell,11,9,0,3,8,10,5,6,2,1,0,0,Wilfried Zaha,Crystal Palace,CIV,FW,27,30,29,2612,11,2,779,75.9,2,2,0.26,0.11,6,0
E0,9/5/2021,19:00,London,Arsenal,West Brom,3,1,H,P Bankes,15,12,7,1,7,9,6,6,1,2,0,0,Eberechi Eze,Crystal Palace,ENG,MF,22,34,29,2559,4,6,1158,79.3,0,0,0.08,0.1,3,0
E0,10/5/2021,20:00,London,Fulham,Burnley,0,2,A,D Coote,21,14,3,5,11,10,8,4,2,0,0,0,Luka Milivojević,Crystal Palace,SRB,MF,29,31,27,2359,1,1,1269,81.1,1,2,0.09,0.05,8,1
E0,11/5/2021,18:00,Manchester,Man United,Leicester,1,2,A,C Pawson,4,12,1,3,9,12,3,4,0,0,0,0,Andros Townsend,Crystal Palace,ENG,"MF,FW",29,34,25,2258,1,5,864,67.9,0,0,0.09,0.15,0,0
E0,11/5/2021,20:15,Hampshire,Southampton,Crystal Palace,3,1,H,A Madley,13,11,6,4,20,13,12,8,2,3,0,0,Joel Ward,Crystal Palace,ENG,DF,30,26,25,2256,0,1,1079,72.7,0,0,0,0.02,5,0
E0,12/5/2021,20:15,London,Chelsea,Arsenal,0,1,A,A Marriner,19,5,5,2,7,6,9,1,0,1,0,0,Jordan Ayew,Crystal Palace,GHA,"FW,MF",28,33,23,2096,1,3,654,78.6,0,0,0.1,0.03,4,0
E0,13/05/2021,18:00,Birmingham,Aston Villa,Everton,0,0,D,M Atkinson,13,15,2,5,9,12,9,1,2,0,0,0,Christian Benteke,Crystal Palace,BEL,FW,29,30,21,1816,10,1,574,63.8,0,0,0.4,0.05,3,1
E0,13/05/2021,20:15,Manchester,Man United,Liverpool,2,4,A,A Taylor,18,17,3,8,10,12,6,4,3,0,0,0,Gary Cahill,Crystal Palace,ENG,DF,34,20,20,1800,1,1,697,84.6,0,0,0.04,0.04,3,0
E0,14/05/2021,20:00,Newcastle,Newcastle,Man City,3,4,A,K Friend,11,15,5,6,11,10,4,5,2,2,0,0,Patrick van Aanholt,Crystal Palace,NED,DF,29,22,20,1777,0,1,1127,78.9,0,0,0.06,0.04,2,0
E0,15/05/2021,12:30,Burnley,Burnley,Leeds,0,4,A,G Scott,16,16,4,6,10,10,6,8,1,1,0,0,Jaïro Riedewald,Crystal Palace,NED,MF,23,33,19,1820,2,0,628,84.9,0,0,0.03,0.05,4,0
E0,15/05/2021,15:00,Hampshire,Southampton,Fulham,3,1,H,C Pawson,11,10,7,3,9,15,6,5,0,1,0,0,Tyrick Mitchell,Crystal Palace,ENG,DF,20,19,19,1710,1,1,779,70.2,0,0,0.02,0.02,1,0
E0,15/05/2021,20:00,East Sussex,Brighton,West Ham,1,1,D,A Marriner,10,15,2,3,7,5,3,3,1,1,0,0,James McArthur,Crystal Palace,SCO,MF,32,18,17,1466,0,2,769,81.5,0,0,0.01,0.05,3,0
E0,16/05/2021,12:00,London,Crystal Palace,Aston Villa,3,2,H,D Coote,23,19,8,5,23,13,7,7,3,2,0,0,Jeffrey Schlupp,Crystal Palace,GHA,MF,27,27,15,1428,2,3,429,70.9,0,0,0.1,0.11,3,0
E0,16/05/2021,14:05,London,Tottenham,Wolves,2,0,H,M Atkinson,24,15,13,3,8,11,10,3,1,0,0,0,Scott Dann,Crystal Palace,ENG,DF,33,15,15,1350,1,0,604,84.1,0,0,0.02,0,1,0
E0,16/05/2021,16:30,West Bromwich,West Brom,Liverpool,1,2,A,M Dean,10,26,3,6,7,14,9,13,0,0,0,0,Nathaniel Clyne,Crystal Palace,ENG,DF,29,13,13,1145,0,1,569,76.8,0,0,0.01,0.03,2,0
E0,16/05/2021,19:00,Liverpool,Everton,Sheffield United,0,1,A,A Moss,16,10,6,3,8,12,11,4,1,3,0,0,James McCarthy,Crystal Palace,IRL,MF,29,16,10,821,0,0,329,77.2,0,0,0,0.03,1,0
E0,18/05/2021,18:00,Manchester,Man United,Fulham,1,1,D,L Mason,13,8,6,5,10,15,6,1,2,3,0,0,Michy Batshuayi,Crystal Palace,BEL,FW,26,18,7,728,2,1,168,70.2,0,0,0.17,0.18,0,0
E0,18/05/2021,18:00,Hampshire,Southampton,Leeds,0,2,A,P Bankes,18,15,3,7,10,12,4,5,0,3,0,0,James Tomkins,Crystal Palace,ENG,DF,31,8,6,553,0,0,164,78.7,0,0,0.03,0.01,1,0
E0,18/05/2021,19:00,East Sussex,Brighton,Man City,3,2,H,S Attwell,19,8,6,4,13,11,5,3,3,3,0,1,Mamadou Sakho,Crystal Palace,FRA,DF,30,4,3,276,0,0,82,87.8,0,0,0.01,0,0,0
E0,18/05/2021,20:15,London,Chelsea,Leicester,2,1,H,M Dean,17,7,6,3,15,16,6,5,2,4,0,0,Jean-Philippe Mateta,Crystal Palace,FRA,FW,23,7,2,221,1,0,51,60.8,0,0,0.08,0.01,0,0
E0,19/05/2021,18:00,Liverpool,Everton,Wolves,1,0,H,A Madley,14,9,4,3,11,11,7,12,0,2,0,0,Jack Butland,Crystal Palace,ENG,GK,27,1,1,90,0,0,21,28.6,0,0,0,0,0,0
E0,19/05/2021,18:00,Newcastle,Newcastle,Sheffield United,1,0,H,R Jones,16,11,5,1,7,7,5,2,0,2,0,0,Martin Kelly,Crystal Palace,ENG,DF,30,1,0,2,0,0,2,100,0,0,0,0,0,0
E0,19/05/2021,18:00,London,Tottenham,Aston Villa,1,2,A,C Pawson,10,20,4,4,14,13,4,5,1,1,0,0,James Ward-Prowse,Southampton,ENG,MF,25,38,38,3420,8,7,2619,80.8,3,4,0.14,0.11,5,0
E0,19/05/2021,19:00,London,Crystal Palace,Arsenal,1,3,A,A Taylor,12,6,6,3,7,7,6,7,2,1,0,0,Jan Bednarek,Southampton,POL,DF,24,36,36,3100,1,1,2005,84.6,0,0,0.03,0.01,5,1
E0,19/05/2021,20:15,Burnley,Burnley,Liverpool,0,3,A,C Kavanagh,10,20,4,3,10,7,6,7,0,0,0,0,Stuart Armstrong,Southampton,SCO,MF,28,33,32,2764,4,5,1258,79.7,0,0,0.1,0.09,3,0
E0,19/05/2021,20:15,West Bromwich,West Brom,West Ham,1,3,A,M Oliver,14,21,4,9,8,11,6,8,2,2,0,0,Alex McCarthy,Southampton,ENG,GK,30,30,30,2700,0,0,1069,64.3,0,0,0,0,2,0
E0,23/05/2021,16:00,London,Arsenal,Brighton,2,0,H,J Moss,16,5,5,1,10,8,11,3,0,0,0,0,Che Adams,Southampton,SCO,FW,24,36,30,2667,9,5,633,70,0,0,0.3,0.19,1,0
E0,23/05/2021,16:00,Birmingham,Aston Villa,Chelsea,2,1,H,S Attwell,6,23,3,7,11,12,2,9,3,3,0,1,Kyle Walker-Peters,Southampton,ENG,DF,23,30,30,2645,0,2,1613,80.3,0,0,0.03,0.05,4,0
E0,23/05/2021,16:00,London,Fulham,Newcastle,0,2,A,C Kavanagh,14,10,0,4,12,6,5,4,1,0,0,0,Ryan Bertrand,Southampton,ENG,DF,30,29,29,2598,0,1,1537,76.8,0,0,0.02,0.04,5,0
